road,count
屏東縣琉球鄉中山,1
屏東縣潮州鎮泗林里通潮一巷路段,1
屏東縣東港鎮興東里沿海五路,1
屏東縣里港鄉塔樓村九里路,1
屏東縣萬丹鄉新庄村萬順路1段,1
屏東縣屏東市高屏大橋機車道往屏東,1
屏東縣屏東市大湖里大春路段,1
屏東縣里港鄉春林村永豐路路段,1
屏東縣萬巒鄉萬和村民和路,1
屏東縣新園鄉義仁,1
屏東縣琉球鄉環島公路天福段,1
屏東縣琉球鄉相埔路段,1
屏東縣潮州鎮介壽路段,1
屏東縣東港鎮東港鎮博愛街,1
屏東縣鹽埔鄉振興村堤防道路,1
屏東縣新園鄉興清,1
屏東縣東港鎮大潭里中正路1段,1
屏東縣恆春鎮砂島停車場外,1
屏東縣滿州鄉永靖路,1
屏東縣枋山鄉枋山溪側邊道路,1
屏東縣滿州鄉港口村興海路段,1
屏東縣內埔鄉內埔鄉黎東路,1
屏東縣滿州鄉中26,1
屏東縣高樹鄉田子村12鄰蕉場路,1
屏東縣南州鄉屏187乙線,1
屏東縣鹽埔鄉勝利路段,1
屏東縣鹽埔鄉新圍村新高路段,1
屏東縣萬丹鄉田厝村萬順路2段,1
屏東縣林邊鄉林邊村文化路,1
屏東縣里港鄉彌力村彌力路段,1
屏東縣長治鄉新潭二巷,1
屏東縣恆春鎮龍水里赤崁路,1
屏東縣長治鄉西埔巷,1
屏東縣長治鄉南二高下110號,1
屏東縣琉球鄉本福村本漁路,1
屏東縣枋寮鄉枋寮村忠誠路,1
屏東縣屏東市崁頂17-3號,1
屏東縣鹽埔鄉維新路路段,1
屏東縣九如鄉後庄村清聖街,1
屏東縣高樹鄉沿山公路2段,1
屏東縣萬巒鄉佳佐村富興路段,1
屏東縣屏東市光明,1
屏東縣長治鄉興華街長溪高幹23號電桿產業道路,1
屏東縣枋寮鄉東海路段,1
屏東縣屏東市武愛街71巷,1
屏東縣屏東市公華街124巷,1
屏東縣佳冬鄉石光村大安街,1
屏東縣東港鎮興台里光復路3段,1
屏東縣竹田鄉自強路段,1
屏東縣屏東市高屏橋上,1
屏東縣屏東市廣興11號,1
屏東縣屏東市武昌街,1
屏東縣新園鄉媽組路,1
屏東縣泰武鄉佳興村,1
屏東縣屏東市高屏大橋機車專用道往屏東,1
屏東縣高樹鄉長榮村慈新路1段,1
屏東縣內埔鄉沿山公路新展段,1
屏東縣內埔鄉內埔鄉中林路,1
屏東縣新園鄉鹽埔村產業道路,1
屏東縣屏東市屏東市大連路,1
屏東縣九如鄉九如果菜市場入口前,1
屏東縣萬巒鄉赤山村往馬仕部落聯外道路路段,1
屏東縣東港鎮船頭里大利路,1
屏東縣萬丹鄉崙頂村萬大大橋西向12.6公里,1
屏東縣新園鄉農田水利會抽水站,1
屏東縣枋寮鄉新開路,1
屏東縣佳冬鄉塭子國小前路,1
屏東縣屏東市玉皇宮前,1
屏東縣長治鄉自行車道,1
屏東縣屏東市屏東高工大門前,1
屏東縣長治鄉臺4縣22號,1
屏東縣鹽埔鄉鹽中村民興街,1
屏東縣潮州鎮重義巷路,1
屏東縣滿州鄉新厝路段,1
屏東縣瑪家鄉美園101之1號,1
屏東縣內埔鄉建興村建興路段,1
屏東縣萬丹鄉崙頂村萬大橋匝道路,1
屏東縣屏東市建國路和生路三段,1
屏東縣滿州鄉永靖村新庄路,1
屏東縣瑪家鄉隘寮村清涼路2段,1
屏東縣瑪家鄉涼山村涼山路,1
屏東縣枋寮鄉東海村臨海路段,1
屏東縣南州鄉三千路段,1
屏東縣九如鄉九明村衛武街,1
屏東縣里港鄉茄苳村舊鐵道路段,1
屏東縣內埔鄉內埔村勝興一街,1
屏東縣屏東市民有一路,1
屏東縣恆春鎮城南里文化路,1
屏東縣萬丹鄉萬後村中興路二段,1
屏東縣佳冬鄉石光村民有街,1
屏東縣麟洛鄉自行車道一泊橋附近前,1
屏東縣三地門鄉舊三地門大橋東端,1
屏東縣萬丹鄉水泉村保香路,1
屏東縣九如鄉大坵村堤防路,1
屏東縣萬丹鄉萬生村萬丹路1段,1
屏東縣內埔鄉富田村新中路,1
屏東縣泰武鄉佳平村佳平巷,1
屏東縣恆春鎮屏鵝公路,1
屏東縣屏東市成功,1
屏東縣屏東市莊敬街一段231巷,1
屏東縣萬丹鄉社皮村大信路,1
屏東縣恆春鎮恆春鎮網紗里省北路,1
屏東縣里港鄉定遠堤防路,1
屏東縣屏東市瑞光二段63號,1
屏東縣高樹鄉蕉場路段,1
屏東縣內埔鄉龍興路,1
屏東縣長治鄉文化街,1
屏東縣屏東市前進里前進國小旁產業道路,1
屏東縣屏東市長興路,1
屏東縣崁頂鄉興社大橋上,1
屏東縣屏東市海豐,1
屏東縣琉球鄉環島公路厚石段,1
屏東縣東港鎮大鵬灣跨海橋南平端,1
屏東縣屏東市仁愛國小前,1
屏東縣春日鄉七佳村自強二路,1
屏東縣萬丹鄉興安村,1
屏東縣萬丹鄉萬全村萬丹路二段,1
屏東縣琉球鄉中山路路段,1
屏東縣萬丹鄉萬安村j萬丹路一段,1
屏東縣潮州鎮振興路,1
屏東縣里港鄉土庫村東榮巷,1
屏東縣泰武鄉大武山1街,1
屏東縣屏東市仁義里,1
屏東縣萬丹鄉興全村萬新路,1
屏東縣竹田鄉美崙12號,1
屏東縣屏東市長春里民教路段,1
屏東縣萬丹鄉香社村萬順路一段,1
屏東縣潮州鎮環龍4巷,1
屏東縣東港鎮頂新里延平路,1
屏東縣屏東市台糖復興路,1
屏東縣屏東市台糖,1
屏東縣萬丹鄉社皮村社皮路1段,1
屏東縣九如鄉九如橋上,1
屏東縣麟洛鄉中和街產業道路,1
屏東縣屏東市高屏大橋機慢車道往高雄方向第49號路,1
屏東縣內埔鄉東勢村北寧路2段,1
屏東縣內埔鄉振豐村富貴巷,1
屏東縣竹田鄉台88下潮州往市區方向,1
屏東縣九如鄉玉泉村維新路,1
屏東縣萬巒鄉硫黃村光復路,1
屏東縣屏東市瑞光里田中一橫巷243號前路,1
屏東縣竹田鄉泗洲村屏188線,1
屏東縣內埔鄉福壽路,1
屏東縣里港鄉茄苳村舊鐵道路,1
屏東縣里港鄉塔樓村堤防旁道路,1
屏東縣里港鄉永豐路2段,1
屏東縣屏東市無名路,1
屏東縣東港鎮大鵬灣帆船基地碼頭前,1
屏東縣恆春鎮福德路段,1
屏東縣三地門鄉賽嘉牌樓往三地門沿外道路,1
屏東縣內埔鄉明華路,1
屏東縣萬巒鄉新安路路段,1
屏東縣獅子鄉縣150線,1
屏東縣萬丹鄉後村村後庄路,1
屏東縣新埤鄉新埤大橋往潮州,1
屏東縣東港鎮興漁里順漁路,1
屏東縣獅子鄉獅子村聯外道路段,1
屏東縣萬丹鄉廈南村南北路,1
屏東縣竹田鄉大湖村下大湖橋屏189線往萬丹路,1
屏東縣屏東市屏東市復興北路,1
屏東縣內埔鄉內埔村光華街,1
屏東縣新埤鄉屏112縣,1
屏東縣琉球鄉上福村杉板路,1
屏東縣新園鄉瓦??村四環路,1
屏東縣東港鎮下?里堤防道路,1
屏東縣九如鄉玉泉村,1
屏東縣萬巒鄉鹿寮村復興路,1
屏東縣九如鄉東寧村產業道路,1
屏東縣屏東市高屏橋45燈桿,1
屏東縣里港鄉土庫村共榮巷產業道路,1
屏東縣高樹鄉新南村,1
屏東縣南州鄉萬華村大埔路,1
屏東縣竹田鄉復興路,1
屏東縣琉球鄉環島公路忠孝路段,1
屏東縣內埔鄉縣187線,1
屏東縣高樹鄉源泉村源興路,1
屏東縣新埤鄉打鐵村南興路段,1
屏東縣屏東市鵬程里光武路,1
屏東縣枋寮鄉東海派出所前,1
屏東縣東港鎮長春中正路,1
屏東縣長治鄉中興錄331號,1
屏東縣林邊鄉竹林村文化路段,1
屏東縣萬巒鄉五溝村大林路段,1
屏東縣新園鄉後大厝,1
屏東縣屏東市復興1號,1
屏東縣新園鄉?新路,1
屏東縣內埔鄉和興村山水路,1
屏東縣新園鄉東港溪堤岸道路,1
屏東縣高樹鄉永興路,1
屏東縣鹽埔鄉南華大橋南端,1
屏東縣高樹鄉保安路,1
屏東縣新園鄉烏龍村堤防道路,1
屏東縣屏東市中正里莊敬街二段89巷,1
屏東縣麟洛鄉全國加油站旁產業道路,1
屏東縣萬巒鄉硫黃村永全路,1
屏東縣東港鎮興安三街,1
屏東縣屏東市演藝廳後門,1
屏東縣潮州鎮產業道路,1
屏東縣萬巒鄉新厝村清安路段,1
屏東縣高樹鄉舊寮村長美路段,1
屏東縣屏東市柳洲街,1
屏東縣東港鎮東港鎮船頭路,1
屏東縣恆春鎮仁壽里省北路2段,1
屏東縣內埔鄉內田村修路,1
屏東縣里港鄉瀰力路,1
屏東縣屏東市清進巷162號前路,1
屏東縣內埔鄉東片村西銀東巷,1
屏東縣東港鎮中正路3段,1
屏東縣屏東市潭墘里堤防路段,1
屏東縣屏東市屏教大林森校區側門前,1
屏東縣崁頂鄉崁頂村民權路,1
屏東縣萬丹鄉社上村真武路,1
屏東縣東港鎮東港橋南端,1
屏東縣屏東市屏東大學民生校區大門前,1
屏東縣屏東市海豐國小前,1
屏東縣屏東市台三線,1
屏東縣東港鎮船頭里嘉新路,1
屏東縣內埔鄉東寧村科大路,1
屏東縣新埤鄉縣118線,1
屏東縣屏東市德豐,1
屏東縣萬丹鄉?南村崙頂路,1
屏東縣琉球鄉中10,1
屏東縣屏東市海豐街95巷,1
屏東縣九如鄉洽興村,1
屏東縣枋寮鄉隆山村隆安路,1
屏東縣屏東市前進里環河路段,1
屏東縣新園鄉堤防,1
屏東縣屏東市萬年里和平路,1
屏東縣新埤鄉萬隆村屏185線,1
屏東縣枋山鄉枋山村舊庄路,1
屏東縣內埔鄉豐田村中正永豐路,1
屏東縣屏東市高屏大橋慢車道（往屏東）,1
屏東縣屏東市高屏大橋機慢車道,1
屏東縣春日鄉自強一路,1
屏東縣內埔鄉黎東路段,1
屏東縣萬丹鄉興全村河堤路,1
屏東縣內埔鄉義亭村南平路段,1
屏東縣潮州鎮臺88西往東,1
屏東縣東港鎮新勝里新基街21巷,1
屏東縣屏東市屏東市中山路,1
屏東縣東港鎮興東里興中南六街,1
屏東縣屏東市民貴,1
屏東縣萬丹鄉萬惠村萬壽路2段,1
屏東縣獅子鄉楓林村楓林國小後方產業路,1
屏東縣屏東市屏東市歸仁路,1
屏東縣屏東市公園東,1
屏東縣萬丹鄉崙頂村河堤南路,1
屏東縣東港鎮明德街,1
屏東縣內埔鄉里順路,1
屏東縣枋山鄉善餘村舊庄路,1
屏東縣新埤鄉新埤大橋北端南下車道,1
屏東縣東港鎮船頭里大同路,1
屏東縣枋寮鄉人和村福東路,1
屏東縣佳冬鄉賴家村大平路,1
屏東縣竹田鄉大同農場51號,1
屏東縣高樹鄉新南村世一路,1
屏東縣東港鎮水源一街,1
屏東縣恆春鎮鵝鑾里東海路段,1
屏東縣屏東市瑞光里永福路,1
屏東縣屏東市大武里武愛街武愛街16巷,1
屏東縣琉球鄉中福村中山路,1
屏東縣屏東市機埸外環道路,1
屏東縣內埔鄉內田村崇文巷,1
屏東縣長治鄉煙燉巷,1
屏東縣琉球鄉肚仔坪路段,1
屏東縣琉球鄉信義路,1
屏東縣琉球鄉烏鬼洞前,1
屏東縣新園鄉港墘路,1
屏東縣屏東市廣興75號,1
屏東縣東港鎮南平里環彎道路,1
屏東縣屏東市屏東市高屏大橋往屏東近機車道出口處,1
屏東縣竹田鄉光明路段,1
屏東縣九如鄉河川地產業道路,1
屏東縣屏東市牛稠溪旁產業道路,1
屏東縣屏東市仁義里忠孝路,1
屏東縣內埔鄉龍泉村金陵路犁頭鏢段,1
屏東縣新埤鄉箕湖村,1
屏東縣屏東市園北街經建路,1
屏東縣九如鄉耆老村文化街,1
屏東縣萬丹鄉社中村南北路3段,1
屏東縣屏東市高屏大橋往高雄,1
屏東縣滿州鄉九棚村九棚路段,1
屏東縣九如鄉三塊村九如路3段,1
屏東縣屏東市演藝廳前,1
屏東縣潮州鎮明德路,1
屏東縣屏東市莊敬路1段,1
屏東縣長治鄉德協街,1
屏東縣屏東市豐榮街14巷,1
屏東縣萬巒鄉重慶路,1
屏東縣萬丹鄉萬全村萬興街,1
屏東縣長治鄉長治鄉南二高平面道路,1
屏東縣新埤鄉竹站路段,1
屏東縣屏東市勝豐里,1
屏東縣內埔鄉隘寮村大發路段,1
屏東縣屏東市新生里公興路,1
屏東縣屏東市建國里和生路二段,1
屏東縣竹田鄉竹田鄉泗洲村連成路,1
屏東縣萬丹鄉新庄村中興路1段,1
屏東縣屏東市新生里和生路1段,1
屏東縣東港鎮興東里興東一街,1
屏東縣恆春鎮山腳里恆南路段,1
屏東縣里港鄉堤防過江路段,1
屏東縣佳冬鄉燄溫村炯興路,1
屏東縣內埔鄉東金,1
屏東縣琉球鄉上福村中興路段,1
屏東縣內埔鄉老埤村南山路,1
屏東縣東港鎮縣187甲線,1
屏東縣麟洛鄉民生賂64號,1
屏東縣東港鎮東港陸橋,1
屏東縣東港鎮下?里下部路,1
屏東縣高樹鄉泰山村慈新路1段,1
屏東縣屏東市永安里興安街,1
屏東縣佳冬鄉大同村文化二路,1
屏東縣內埔鄉自力路,1
屏東縣崁頂鄉南二高橋下平面道,1
屏東縣東港鎮興海,1
屏東縣東港鎮華僑市場前,1
屏東縣屏東市瑞光路.2段,1
屏東縣鹽埔鄉新二村大仁西街,1
屏東縣枋寮鄉堤防路段,1
屏東縣萬巒鄉新厝村富山路段,1
屏東縣屏東市永城里,1
屏東縣九如鄉玉泉村?金路,1
屏東縣九如鄉大坵村大仁街,1
屏東縣內埔鄉新置村新隆路,1
屏東縣枋寮鄉台一線中正大路,1
屏東縣崁頂鄉北勢村後?路,1
屏東縣高樹鄉屏185道和賽嘉巷,1
屏東縣恆春鎮風吹砂路,1
屏東縣佳冬鄉台17線第227號路,1
屏東縣高樹鄉廣福橋,1
屏東縣鹽埔鄉新民路,1
屏東縣新園鄉港墘村新南路,1
屏東縣枋寮鄉枋寮鄉新龍村瓦?路段,1
屏東縣恆春鎮城西里中正路,1
屏東縣屏東市互助街,1
屏東縣萬丹鄉興安村興中路,1
屏東縣霧臺鄉神山霧台幹稈145號,1
屏東縣林邊鄉河堤路,1
屏東縣枋寮鄉枋寮鄉保生村海邊路,1
屏東縣枋寮鄉枋寮鄉台17線臨海路二段,1
屏東縣萬丹鄉四維村成功街,1
屏東縣新埤鄉屏77鄉道電桿,1
屏東縣萬丹鄉社皮村大隆路,1
屏東縣屏東市機場環河道路,1
屏東縣枋寮鄉枋山鄉台一線加祿段,1
屏東縣鹽埔鄉永隆村四維路,1
屏東縣屏東市橋北里民風巷,1
屏東縣屏東市莊敬街2段113巷,1
屏東縣萬丹鄉水仙村,1
屏東縣內埔鄉東寧村綏平路,1
屏東縣潮州鎮中山五巷,1
屏東縣高樹鄉鹽樹村中央路,1
屏東縣新園鄉吉興路一段,1
屏東縣屏東市北勢里信羲路,1
屏東縣東港鎮興農里環美六街,1
屏東縣屏東市斯文里斯文路,1
屏東縣屏東市湖南里歸義巷,1
屏東縣新埤鄉望嘉聯外道路,1
屏東縣內埔鄉龍岡路,1
屏東縣長治鄉二高平面道,1
屏東縣恆春鎮城西里光明路,1
屏東縣崁頂鄉力社平面到110橋墩,1
屏東縣屏東市豐田里高豐街117巷,1
屏東縣琉球鄉哈板彎路,1
屏東縣屏東市一心里,1
屏東縣內埔鄉內埔鄉屏光路,1
屏東縣長治鄉神濃東路,1
屏東縣屏東市華正街,1
屏東縣恆春鎮籠埔路段,1
屏東縣瑪家鄉三和村忠二路,1
屏東縣琉球鄉杉福村,1
屏東縣九如鄉玉泉街28巷,1
屏東縣萬丹鄉新庄村新鐘路,1
屏東縣九如鄉玉泉村黃金路段,1
屏東縣鹽埔鄉國三平面道,1
屏東縣琉球鄉光觀港路,1
屏東縣東港鎮中由加油站,1
屏東縣鹽埔鄉新埔路段,1
屏東縣竹田鄉運動公園後門,1
屏東縣新埤鄉新埤橋南下車道,1
屏東縣麟洛鄉顯法巷,1
屏東縣萬丹鄉崙頂村萬大大橋12.9公里,1
屏東縣新園鄉新南路段,1
屏東縣枋山鄉台九線,1
屏東縣屏東市屏東加工區園南街,1
屏東縣琉球鄉忠孝路一段,1
屏東縣新園鄉雙園大橋下橋處往東港方向,1
屏東縣高樹鄉廣興村平和路段,1
屏東縣東港鎮東新國中,1
屏東縣內埔鄉水門村清涼路1段,1
屏東縣潮州鎮西外環道北上橋墩p49附近,1
屏東縣竹田鄉三山路段,1
屏東縣新埤鄉萬隆村產業道路,1
屏東縣萬丹鄉廣安村西勢尾街,1
屏東縣里港鄉土庫村定遠產業道路,1
屏東縣新園鄉中州路,1
屏東縣潮州鎮新生里南進路,1
屏東縣屏東市清溪里清寧街130巷,1
屏東縣內埔鄉內埔村文昌路,1
屏東縣車城鄉屏199,1
屏東縣林邊鄉交流道路,1
屏東縣內埔鄉水門村三和路,1
屏東縣里港鄉永春村中山南路,1
屏東縣來義鄉文樂村新樂路,1
屏東縣內埔鄉內埔鄉科大路三段,1
屏東縣屏東市台3線,1
屏東縣來義鄉望嘉村望嘉路,1
屏東縣新園鄉高山路段,1
屏東縣屏東市莊敬一街,1
屏東縣萬丹鄉寶厝村中興路一段,1
屏東縣屏東市前進里高屏大橋-建國路,1
屏東縣琉球鄉民族路段,1
屏東縣新園鄉媽祖三巷,1
屏東縣屏東市義勇里復興南路1段,1
屏東縣萬丹鄉四維村四維北路,1
屏東縣萬丹鄉?北村三青路,1
屏東縣潮州鎮中山六巷,1
屏東縣里港鄉三?村南興路,1
屏東縣高樹鄉建興村沿山公路,1
屏東縣新園鄉?龍路,1
屏東縣新園鄉東港大橋北端路,1
屏東縣新埤鄉餉潭村仁德路,1
屏東縣高樹鄉田子村復興路,1
屏東縣竹田鄉大湖橋上往萬丹方向,1
屏東縣瑪家鄉佳義村沿山公路段,1
屏東縣恆春鎮台26南下22K,1
屏東縣潮州鎮鐵路,1
屏東縣恆春鎮埔墘路,1
屏東縣九如鄉南二高架橋下道路,1
屏東縣屏東市金泉里復興南路,1
屏東縣潮州鎮西外環道P13橋墩路,1
屏東縣長治鄉新源街112巷,1
屏東縣枋寮鄉佳冬高農後方產業道路,1
屏東縣里港鄉彌力路,1
屏東縣南州鄉神農路段,1
屏東縣內埔鄉內埔鄉文化路,1
屏東縣枋山鄉枋山大橋南端北向,1
屏東縣東港鎮新勝路,1
屏東縣潮州鎮公有停車場內,1
屏東縣恆春鎮屏鵝公路台26線12.5K路段,1
屏東縣東港鎮船頭里環灣道路,1
屏東縣內埔鄉屏26,1
屏東縣車城鄉台26縣14.7K處南下外側車道,1
屏東縣屏東市潭墘里勝利東路,1
屏東縣竹田鄉臺八八,1
屏東縣鹽埔鄉鹽中村新埔路段,1
屏東縣鹽埔鄉永隆村屏22-1線,1
屏東縣新園鄉瓦??村環北路,1
屏東縣鹽埔鄉高朗村屏22線,1
屏東縣九如鄉九如鄉農會超市前,1
屏東縣長治鄉忠孝巷1-2號旁路,1
屏東縣新埤鄉西巷路,1
屏東縣九如鄉巴轆橋和堤防路,1
屏東縣潮州鎮三和里和順街,1
屏東縣潮州鎮朝昇西路,1
屏東縣屏東市莊敬路,1
屏東縣新埤鄉龍潭路段,1
屏東縣內埔鄉和興村,1
屏東縣麟洛鄉開明巷,1
屏東縣九如鄉文化街路段,1
屏東縣林邊鄉憲德路,1
屏東縣枋寮鄉枋寮鄉內寮村瓦?路,1
屏東縣新埤鄉建成巷,1
屏東縣鹽埔鄉新二村新東街,1
屏東縣新園鄉新光路,1
屏東縣屏東市高豐街146巷,1
屏東縣屏東市民學東路,1
屏東縣新園鄉中洲村興南路,1
屏東縣潮州鎮屏189縣道北岸橋北端,1
屏東縣三地門鄉三地村行政街,1
屏東縣泰武鄉富山路,1
屏東縣潮州鎮潮州大橋往市區,1
屏東縣里港鄉春林村永豐路3段,1
屏東縣里港鄉過江村忠孝路,1
屏東縣崁頂鄉越溪村中正路,1
屏東縣竹田鄉田埔路段,1
屏東縣萬丹鄉灣內村聖賢路,1
屏東縣萬丹鄉?南村河堤北路,1
屏東縣來義鄉南和村南和路,1
屏東縣來義鄉來義高中停車場前,1
屏東縣枋山鄉台一線舊庄路,1
屏東縣新埤鄉萬隆2號,1
屏東縣竹田鄉單車國道,1
屏東縣屏東市興中巷,1
屏東縣潮州鎮中山路東段,1
屏東縣來義鄉古義路,1
屏東縣竹田鄉屏85,1
屏東縣高樹鄉建興村大山一路,1
屏東縣枋寮鄉安樂村,1
屏東縣東港鎮八德里通明街,1
屏東縣崁頂鄉北勢路段,1
屏東縣屏東市新生里堤防產業道路,1
屏東縣內埔鄉仁和,1
屏東縣琉球鄉本漁,1
屏東縣枋山鄉構山鄉台一?451.5公里,1
屏東縣潮州鎮新榮里信義路,1
屏東縣潮州鎮民有橋,1
屏東縣枋寮鄉台17線臨海路二段,1
屏東縣來義鄉來義大橋下橋處,1
屏東縣長治鄉交流道南下出口前,1
屏東縣內埔鄉竹圍村永興巷,1
屏東縣南州鄉米崙村神農路,1
屏東縣新園鄉永吉路段,1
屏東縣竹田鄉過溝3路,1
屏東縣屏東市橋南里工業二路,1
屏東縣麟洛鄉自行車道旁產業道路,1
